,Date,Username,Tweet
382,2022-06-02 01:07:46+00:00,jonigeographer,@pbommel81 @seth_hettena Citibank is Costco
383,2022-06-02 01:05:16+00:00,LawrenceForbe16,"@Captain_Oligarr @JohnTeufelNYC @Leftist412 Bill Clinton, wrongly, was trying to make dems popular in a conservative Reagan, stock market loving, Rambo worshipping nation. He did let Citibank n Travelers illegaly merge and cement capital to China n Mexico.He did win re election but at a great price. But he reacted 2Reagan"
384,2022-06-02 00:55:28+00:00,elidavidsonf2f,@citibank #Nazism https://t.co/w1bFXcT1E9
385,2022-06-02 00:45:40+00:00,CozyPenguin741,"@BDonnellyarch Thank you so much! 💙

Fun fact, this was my 69th NFT 🤣🚀 https://t.co/ZuE3qjTWMx"
386,2022-06-02 00:44:28+00:00,karenevents02,Scam. Nitawag kos citibank. It turns out na wala nay annual fee ang both cards nako. So dli nalang nako iclose and wait until it expires. Itago nalang para dli ma tempt gamiton. 😅
387,2022-06-02 00:44:00+00:00,nawalsingal,@vaibhav_norex @Citibank @FBI @NewYorkFBI @federalreserve Please do the needful at the easiest. Something sinister might be going on in this account.
388,2022-06-02 00:43:32+00:00,steekerlistrik,@vanillaics Citibank apa Commonwealth? 🫢
389,2022-06-02 00:41:20+00:00,IamMsOne,"Just SEEING #briantyreehenry in a @Citibank commercial about Black Wall St. Then a ""mass shooting"" in #Tulsa in real time 2022 is crazy. https://t.co/WLDAh8nqDk"
390,2022-06-02 00:24:53+00:00,sanibasil,@seyimoney001 Just find me new or old US citi bank😂
391,2022-06-02 00:24:46+00:00,Zumbulche,"From now on, for a problem customer service can't quickly resolve, I am willing to talk on the phone with agents ony if the company pays me for my time. They ALL GET PAID FOR WASTING MY TIME, I am the only loser here.

This applies to all #CustomerService , inspired by 
@Citibank"
392,2022-06-02 00:18:06+00:00,socalavenger,@AskCiti I guess @Citibank experiencing MASSIVE AMOUNTS OF FRAUD given 30+ minute wait on phone to speak to a person I’m fraud detection department? Or is company just not providing adequate customer care???
393,2022-06-02 00:17:01+00:00,freetofindtruth,Going live before #TFR.  #Tulsa shooting on anniversary of race riots?  Told you to look out after the #Citibank ad.  https://t.co/GicghkDBPq
394,2022-06-02 00:16:01+00:00,socalavenger,I suppose @Citibank must be experiencing MASSIVE AMOUNTS OF FRAUD given fact there is over 30 minute wait on phone to speak with fraud department. Maybe people should be worried???
395,2022-06-02 00:06:01+00:00,Matloob84541238,"@BBCNews Is this what Britain calls integrity.I opened an LC for Nikat Capital to import goods.They submitted fake documents to CitiBank and AlHabib bank released the payment. Where are all the anti corruption agencies now, no one is willing to correct this. Hail to their so called system"
396,2022-06-02 00:04:51+00:00,Matloob84541238,"@UN Is this what Britain calls integrity.I opened an LC for Nikat Capital to import goods.They submitted fake documents to CitiBank and AlHabib bank released the payment. Where are all the anti corruption agencies now, no one is willing to correct this. Hail to their so called system"
397,2022-06-01 23:29:32+00:00,BBlaiz1287,@JohnCaseIII @Citibank Yea the Walmart 5% is nice to have with the 5% Amazon. Often times the best prices on items flip flop between the 2 sites.
398,2022-06-01 23:25:11+00:00,JohnCaseIII,"@BBlaiz1287 @Citibank Interesting! Thanks for the heads up!  The only new card I want now is the 5% Walmart now that I have free shipping, but I need to wait because too many new cards too soon and I get rejected!"
399,2022-06-01 23:17:54+00:00,BBlaiz1287,@JohnCaseIII @Citibank Alliant credit union has a 2.5% non category specific. Im intrigued.  Gunna try it out
400,2022-06-01 23:15:28+00:00,uwsdub,"@citibank Frustrating customers all the time, now 15 minutes trying to do a transfer, and STILL, Citibank makes it difficult.  @Citimisery"
401,2022-06-01 23:14:26+00:00,JohnCaseIII,"@BBlaiz1287 @Citibank I go to Costco for their discounted gas, but they won't take the Sams Club MC.  This quarter I get 5% back with the Amazon Prime at Costco because it's a Visa. (Special promotion.)"
402,2022-06-01 23:09:41+00:00,JohnCaseIII,@BBlaiz1287 @Citibank Nice!  I just got the Amex.  It came with a $300 bonus and first year free so I figure I got the first 4 years of fees covered.  I don't spend near the cap on groceries for just the 2 of us. No Double Cash card?  We have one for each of us.
403,2022-06-01 23:08:47+00:00,uwsdub,"@citibank Citi backwards, cant even do an ACH transfer to another account at Citibank, no wonder you are losing so many customers."
404,2022-06-01 23:07:58+00:00,JoeyC824,@Citibank They keep voting Democrat....who cares
405,2022-06-01 23:06:48+00:00,UtumishiPortal,"NAFASI MPYA ZA KAZI ZIMETOKA
Job Vacancy at citi Bank - Credit Risk Senior 2022

https://t.co/bcjjNR6tm2
SHARE ❤️ SHARE ❤️ SHARE ❤️"
406,2022-06-01 23:06:48+00:00,UtumishiPortal,"NAFASI MPYA ZA KAZI ZIMETOKA
Job Vacancy at citi Bank - Credit Risk Associate 2022

https://t.co/4MRtcrK7BA
SHARE ❤️ SHARE ❤️ SHARE ❤️"
407,2022-06-01 22:50:12+00:00,rayibeh,@seyimoney001 Citi bank ????tf
408,2022-06-01 22:41:04+00:00,lvdorvm,"Katanga , Katanga ......

Citibank works with whores , and gangsters in it's debt collection ........

U.S. gun lobby takes aim at 'gun-hating' banks Citi, BofA https://t.co/xKG7y83WfZ"
409,2022-06-01 22:37:02+00:00,verakosmanross,@Citibank how do you adject daily zellle transfer limit
410,2022-06-01 22:35:39+00:00,AngieBelanger,@Citibank how do I get through to the fraud department . I’ve been waiting 2 hours to get through to someone .
411,2022-06-01 22:32:24+00:00,daviesgeek,"@dbannisterjr @ynab @Citibank @Plaid . @ynab @Plaid sounds like all you need to do is add a desktop app inside the https://t.co/3IKkD5yAKH management console, otherwise it auto-unlinks to avoid fraud. This was super confusing and frustrating (not your fault), but it'd be nice to see this in docs for either service"
412,2022-06-01 22:22:17+00:00,journeymanxt,@NicolasMaduro @delcyrodriguezv @SimonZerpaD ¿Para cuando podrán movilizarse los dólares en las cuentas del Bicentenario? No todos esos fondos provienen del DICOM. Muchos recibieron transferencias en la cuenta que el BCV tenía en el Citibank. Años esperando.
413,2022-06-01 22:18:08+00:00,Maelstrome,@Citi @Citibank @musicforward https://t.co/K7l1iPXs5F
414,2022-06-01 22:17:15+00:00,Maelstrome,@Citi @Citibank @musicforward celebrate the mutilization of heterosexual babies in to non producing skin sack sexual swamp monsters. For money and sex. Sounds just like man-kind. https://t.co/9OkZAy6O2w
415,2022-06-01 22:14:39+00:00,ShopYourWay,"@ayveemia @Citi Please visit https://t.co/SC91HlQ6ur and open a ticket with the account information and we can escalate the issue with Citibank. 
Thank you."
416,2022-06-01 22:12:07+00:00,LucasSummers16,Passing the combination Citibank and McDonald’s drive through on the metro and abandoning my humanity
417,2022-06-01 22:06:09+00:00,BrunoLu58296557,@Citibank Kinda sick of watching him milk those Schitts Creek mannerisms.
418,2022-06-01 22:03:43+00:00,BBlaiz1287,"@JohnCaseIII @Citibank I use ducks unlimited for 5% on gas stations but that card is unavailable for new sign ups. 

I use my citi custom cc for groceries right now because amex caps out at 6k. Also after annual fee amex blue cash is only like 4.2% on groceries. Decent still."
419,2022-06-01 22:03:26+00:00,_amarkahlon,Highly suggest never working with @Citibank at any point as a consumer or professional. Customer service is a mess and the company's methods overall are shady to say the least. Would be nice to speak with an actual representative that could help..
420,2022-06-01 21:50:32+00:00,documauiwaui,@Citibank can smd
421,2022-06-01 21:31:54+00:00,JohnCaseIII,@BBlaiz1287 @Citibank Nah.  Sams Club pays 5% and Costco 4% for gas.  Custom Cash is the only card I know of that pays 5% on restaurants all year long so that's what I do with it.  I get 6% on groceries and streaming with Amex.  2% on everything else with Double Cash.
422,2022-06-01 21:22:36+00:00,findiggershweta,"Who issues most Credit Cards 💳

HDFC Bank                22.4%
SBIN                           18.5%
ICICI Bank                  17.5%
Axis Bank                   12.3%
RBL Bank                     5.0%
Kotak Bank                  4.6%
CITI Bank                      3.3%"
423,2022-06-01 21:22:22+00:00,AMC_ape,"JPM, Morgan Stanley, Citi, Bank of America, Fed, SEC, CEOs (who also been selling at the top), Political leaders, WEF, is all saying the same thing - Global crisis &amp; financial collapse. 

Get ready. Get supplies. Create a plan + safe network. Get money out of ISDA banks. https://t.co/7S3Og51EbN"
424,2022-06-01 21:17:34+00:00,youngdavescott2,@findonflow @playMFL @algo_69 @DegenScientist @ToghanroD
425,2022-06-01 21:15:17+00:00,zishanahmed99,@Citibank @nokidhungry My Issue Not getting solve
426,2022-06-01 21:13:56+00:00,lesbian_slash,"Growing up as a lesbian, it was hard to know my worth. That’s why this month, I’m partnering with Citi Bank to design a rainbow-themed app where I can always know my net worth."
427,2022-06-01 21:07:11+00:00,CoachesCornerGA,"i waited on line for many minutes today to talk to a representative of citi bank ..my card bill came with no return envelope.i know many pay by phone but i don't also, tired of being treated terribly for not paying on line we seniors need to unite and boycott if necessary"
428,2022-06-01 21:04:57+00:00,AmirSyafiq5335,"Lihat deal ini!! Citibank Flash Deal RM1,000 - 01/06/22 to 07/06/22: https://t.co/QcXOyO5Qgr"
429,2022-06-01 20:44:29+00:00,RadioCamacua,"⏱️🏃🏽‍♀️Informate en 1'
👉🏿CSFP de @Aebu_Uruguay  entró en conflicto permanente ante inminentes despidos en Citibank
👉🏿Sábado: Sonora celebra el espíritu del podcast independiente uruguayo
👉🏿Nuevo ajuste de combustibles: En lo que va del año las naftas aumentaron 15% y el gasoil 30% https://t.co/2FDb1G9tnt"
430,2022-06-01 20:44:26+00:00,seth_hettena,Good explanation why Citibank objected: https://t.co/G3OLtHYg8W
431,2022-06-01 20:33:52+00:00,pbommel81,"@seth_hettena Citibank is designated to distribute Russian coupon payments in the US (and possibly elsewhere), so it makes sense they'd object."
432,2022-06-01 20:33:11+00:00,nancych35154051,"Chase, Wells Fargo, Bank of America, and Citibank customers! Are you tired of your money being used to invest in the destruction of our planet? 

Join me in signing-on to this letter to your bank CEO to demand that your bank stops funding climate chaos: https://t.co/3dt52epeYM"
433,2022-06-01 20:28:42+00:00,iamIMMR,Here i thought citibank has the safest security system 😖 i was being charged for 400+ on onlyfans?! I don’t even know that we can access it within our country!
434,2022-06-01 20:27:45+00:00,seth_hettena,Updated release shows only one bank voted against declaring Russia in default: Citibank. https://t.co/haghfqa8gl
435,2022-06-01 20:23:23+00:00,BarkingSpidey,"Margin Requirements? Let’s be honest @BankofAmerica @jpmorgan @MorganStanley @Citibank @Chase 

Y’all ain’t getting your money back! Keep loaning them shares. Their going to fleece you once again! Enjoy! 

#AMC #GME #MARGINCALL 🔥"
436,2022-06-01 20:21:00+00:00,ATMIAEurope,Citi Completes Sale Of Australian Consumer Business To National Australia Bank. The latest from @Citibank: https://t.co/o0n7GjATYP https://t.co/g3eDw2Z5Go
437,2022-06-01 20:21:00+00:00,ATM_Industry,Citi Completes Sale Of Australian Consumer Business To National Australia Bank. The latest from @Citibank: https://t.co/dQMrUnTaz9 https://t.co/UtxWw2kGL4
438,2022-06-01 20:20:11+00:00,Tripple65904021,@Investeraren har Citibank sålt Avanza-aktier av misstag idag eller vad är det frågan om? 😳
439,2022-06-01 20:05:33+00:00,ImGoddee,@WrecklessLove I get that from Citibank and I've never had their card. lol
440,2022-06-01 19:59:45+00:00,brookeel1se,u rlly want me to believe u doing better since i cut u off N u posting “citibank get at me”  ?
441,2022-06-01 19:55:07+00:00,ConsumerAmplify,"Do you have a complaint like this? What Citibank did:
They closed my account a week after I opened and funded it. There were no withdrawals only deposits. They said it was overdrawn but I didn’t withdraw any funds. https://t.co/tUPSlxFitQ"
442,2022-06-01 19:51:26+00:00,Centenario1250,"Conversamos con Juan Fernández, presidente del Consejo Financiero Privado de AEBU sobre el agravamiento del conflicto en el Citi Bank con la posibilidad de paros parciales en toda la banca privada, sin afectación de pago de sueldos y pasividades. 
▶️ https://t.co/Aayli7wpKS https://t.co/tGY1WVqRkA"
443,2022-06-01 19:45:25+00:00,danietheboy,@iifeoluuwaa send citi bank make i credit you
444,2022-06-01 19:41:39+00:00,Dedatops77,@AbiolaAridunnu Meet me on Canada... Citi Bank is ok.....lol....this banks in trenches ehn...it is well
445,2022-06-01 19:41:24+00:00,reverendjcarl,"@tavi_chocochip @Christo15683112 @BradMossEsq @elonmusk That's really the only inference that can be drawn from your defining Elon as exceptional in this respect. Huge corporations like CitiBank and Raytheon donate to LGBT, social justice, etc causes all the time, and they want to make sure we know about it, hence the pride flag pfp."
446,2022-06-01 19:32:25+00:00,carollemieux,"@NancyRog11 @Citibank There is no longer  customer service in the US.  Corporate staff  barely tolerate customer service needs, want you to know they're doing us a huge favor by answering the phone.  Meanwhile we're gouched outrageously for products.

This has to change!"
447,2022-06-01 19:29:17+00:00,Peeboobie_,I need a damn citi bank &amp; don’t nobody even use them damn people
448,2022-06-01 19:27:27+00:00,mikewerb,@andyhart4444 @BobWeeksTSN He has a long term agreement with Citibank who stuck with him when other sponsors dropped him. Not sure he’d leave them mid contract for another bank.
449,2022-06-01 19:20:34+00:00,jrichholland,@Citibank She gonna fart big time!
450,2022-06-01 19:19:06+00:00,eldergoo,"If Citibank were really an ally, they would make a spray on body glitter that plays Adele’s “Rumour Has It” when you use it."
451,2022-06-01 19:13:55+00:00,CKimistry,"@TheBlackChannel Lol.   You mean like Citibank, Chase, Bank of America, etc. Have been doing for decades?  Not to mention these banks are the funders of prisons built to house Black men! Y'all too much!"
452,2022-06-01 19:11:25+00:00,NancyRog11,.@Citibank World’s. Worst. Customer. Service. Hung up on us twice while we tried to dispute an erroneous charge. Had to call a third time to learn that they reverted back for us to pay without any explanation except that the other party (whom we don’t know) said we authorized it
